Player,Age,Height,Weight,DRAFT NUMBER
Jacob Gilyard,24,5-9,160,Undrafted
Jaden Hardy,20,6-3,198,37
Jaden Ivey,21,6-4,195,5
Jaden McDaniels,22,6-9,185,28
Jaden Springer,20,6-4,202,28
Jae Crowder,32,6-6,235,34
Jae'Sean Tate,27,6-5,230,Undrafted
Jake LaRavia,21,6-7,235,19
Jakob Poeltl,27,7-1,245,9
Jalen Brunson,26,6-2,190,33
Jalen Duren,19,6-11,250,13
Jalen Green,21,6-4,186,2
Jalen Johnson,21,6-8,219,20
Jalen McDaniels,25,6-9,205,52
Jalen Smith,23,6-9,215,10
Jalen Suggs,22,6-5,205,5
Jalen Williams,22,6-5,211,12
Jamal Cain,24,6-6,191,Undrafted
Jamal Murray,26,6-4,215,7
Jamaree Bouyea,24,6-2,180,Undrafted
James Bouknight,22,6-4,190,11
James Harden,33,6-5,220,3
James Johnson,36,6-7,240,16
James Wiseman,22,7-0,240,2
Jared Butler,22,6-3,193,40
Jared Rhoden,23,6-6,210,Undrafted
Jaren Jackson Jr.,23,6-10,242,4
Jarred Vanderbilt,24,6-8,214,41
Jarrell Brantley,27,6-5,250,50
Jarrett Allen,25,6-9,243,22
Jarrett Culver,24,6-6,195,6
Jason Preston,23,6-3,181,33
Javonte Green,29,6-5,205,Undrafted
Jaxson Hayes,23,7-0,220,8
Jay Huff,25,7-1,240,Undrafted
Jay Scrubb,22,6-5,220,55
Jaylen Brown,26,6-6,223,3
Jaylen Nowell,23,6-4,201,43
Jaylin Williams,21,6-9,240,34
Jayson Tatum,25,6-8,210,3
Jeff Dowtin Jr.,26,6-3,177,Undrafted
Jeff Green,36,6-8,235,5
Jerami Grant,29,6-8,210,39
Jeremiah Robinson-Earl,22,6-8,240,32
Jeremy Sochan,20,6-8,230,9
Jericho Sims,24,6-10,250,58
Jevon Carter,27,6-1,200,32
Jimmy Butler,33,6-7,230,30
Jock Landale,27,6-11,255,Undrafted
Joe Harris,31,6-6,220,33
Joe Ingles,35,6-9,220,Undrafted
Joe Wieskamp,23,6-6,205,41
Joel Embiid,29,7-0,280,3
John Butler Jr.,20,7-0,190,Undrafted
John Collins,25,6-9,226,19
John Konchar,27,6-5,210,Undrafted
John Wall,32,6-3,210,1
Johnny Davis,21,6-4,195,10
Johnny Juzang,22,6-6,209,Undrafted
Jonas Valanciunas,31,6-11,265,5
Jonathan Isaac,25,6-10,230,6
Jonathan Kuminga,20,6-7,225,7
Jordan Clarkson,31,6-5,194,46
Jordan Goodwin,24,6-3,200,Undrafted
Jordan Hall,21,6-7,215,Undrafted
Jordan McLaughlin,27,6-0,185,Undrafted
Jordan Nwora,24,6-9,225,45
Jordan Poole,24,6-4,194,28
Jordan Schakel,25,6-6,200,Undrafted
Jose Alvarado,25,6-0,179,Undrafted
Josh Christopher,21,6-4,215,24
Josh Giddey,20,6-8,216,6
Josh Green,22,6-7,200,18
Josh Hart,28,6-4,215,30
Josh Minott,20,6-8,205,45
Josh Okogie,24,6-4,213,20
Josh Richardson,29,6-6,200,40
Joshua Primo,20,6-6,189,12
Jrue Holiday,33,6-5,205,17
Juan Toscano-Anderson,30,6-6,209,Undrafted
Juancho Hernangomez,27,6-9,214,15
Julian Champagnie,22,6-7,217,Undrafted
Julius Randle,28,6-8,250,7
Justin Champagnie,22,6-6,206,Undrafted
Justin Holiday,34,6-6,180,Undrafted
Justin Jackson,28,6-8,220,15
Justin Minaya,24,6-7,210,Undrafted
Justise Winslow,27,6-6,222,10
Jusuf Nurkic,28,7-0,290,16
KZ Okpala,24,6-8,215,32
Kai Jones,22,6-11,221,19
Karl-Anthony Towns,27,7-0,248,1
Kawhi Leonard,32,6-7,225,15
Keegan Murray,22,6-8,225,4
Keita Bates-Diop,27,6-8,229,48
Keldon Johnson,23,6-5,220,29
Kelly Olynyk,32,6-11,240,13
Kelly Oubre Jr.,27,6-6,203,15
Kemba Walker,33,6-0,184,9
Kendall Brown,20,6-7,205,48
Kendrick Nunn,27,6-3,190,Undrafted
Kennedy Chandler,20,5-11,170,38
Kenneth Lofton Jr.,20,6-6,275,Undrafted
Kenrich Williams,28,6-6,210,Undrafted
Kentavious Caldwell-Pope,30,6-5,204,8
Kenyon Martin Jr.,22,6-7,215,52
Keon Ellis,23,6-3,175,Undrafted
Keon Johnson,21,6-3,185,21
Kessler Edwards,22,6-7,203,44
Kevin Durant,34,6-10,240,2
Kevin Huerter,24,6-7,198,19
Kevin Knox II,23,6-7,215,9
Kevin Love,34,6-8,251,5
Kevin Porter Jr.,23,6-4,203,30
Kevon Harris,26,6-6,216,Undrafted
Kevon Looney,27,6-9,222,30
Khem Birch,30,6-8,233,Undrafted
Khris Middleton,31,6-7,222,39
Killian Hayes,21,6-5,195,7
Kira Lewis Jr.,22,6-1,170,13
Klay Thompson,33,6-6,220,11
Kobi Simmons,25,6-5,180,Undrafted
Kris Dunn,29,6-3,205,5
Kristaps Porzingis,27,7-3,240,4
Kyle Anderson,29,6-9,230,30
Kyle Kuzma,27,6-9,221,27
Kyle Lowry,37,6-0,196,24
Kyrie Irving,31,6-2,195,1
LaMelo Ball,21,6-7,180,3
Lamar Stevens,25,6-6,230,Undrafted
Landry Shamet,26,6-4,190,26
Larry Nance Jr.,30,6-8,245,27
Lauri Markkanen,26,7-0,240,7
LeBron James,38,6-9,250,1
Leandro Bolmaro,22,6-6,200,23
Lester Quinones,22,6-4,208,Undrafted
Lindell Wigginton,25,6-1,189,
Lindy Waters III,25,6-6,210,Undrafted
Lonnie Walker IV,24,6-4,204,18
Louis King,24,6-7,205,Undrafted
Luguentz Dort,24,6-4,220,Undrafted
Luka Doncic,24,6-7,230,3
Luka Garza,24,6-10,243,52
Luka Samanic,23,6-10,227,19
Luke Kennard,27,6-5,206,12
Luke Kornet,27,7-2,250,Undrafted
Mac McClung,24,6-2,185,Undrafted
Malachi Flynn,25,6-1,175,29
Malaki Branham,20,6-4,180,20
Malcolm Brogdon,30,6-4,229,36
Malcolm Hill,27,6-6,220,Undrafted
Malik Beasley,26,6-4,187,19
Malik Monk,25,6-3,200,11
Mamadi Diakite,26,6-9,228,Undrafted
MarJon Beauchamp,22,6-7,199,24
Marcus Morris Sr.,33,6-8,218,14
Marcus Smart,29,6-4,220,6
Mark Williams,21,7-0,240,15
Markelle Fultz,25,6-4,209,1
Markieff Morris,33,6-9,245,13
Marko Simonovic,23,7-0,220,44
Marvin Bagley III,24,6-10,235,2
Mason Plumlee,33,7-0,254,22
Matisse Thybulle,26,6-5,201,20
Matt Ryan,26,6-6,215,Undrafted
Matthew Dellavedova,32,6-3,200,Undrafted
Max Christie,20,6-5,190,35
Max Strus,27,6-5,215,Undrafted
Maxi Kleber,31,6-10,240,Undrafted
McKinley Wright IV,24,5-11,192,Undrafted
Meyers Leonard,31,7-0,260,11
Mfiondu Kabengele,25,6-10,250,27
Micah Potter,25,6-8,248,Undrafted
Michael Carter-Williams,31,6-5,190,11
Michael Foster Jr.,20,6-8,250,Undrafted
Michael Porter Jr.,25,6-10,218,14
Mikal Bridges,26,6-6,209,10
Mike Conley,35,6-1,175,4
Mike Muscala,31,6-11,240,44
Miles McBride,22,6-2,195,36
Mitchell Robinson,25,7-0,240,36
Mo Bamba,25,7-0,231,6
Monte Morris,28,6-2,183,51
Montrezl Harrell,29,6-7,240,32
Moritz Wagner,26,6-11,245,25
Moses Brown,23,7-2,245,Undrafted
Moses Moody,21,6-5,211,14
Moussa Diabate,21,6-10,210,43
Myles Turner,27,6-11,250,11
Naji Marshall,25,6-7,220,Undrafted
Nassir Little,23,6-5,220,25
Nate Williams,24,6-5,205,Undrafted
Nathan Knight,25,6-8,253,Undrafted
Naz Reid,23,6-9,264,Undrafted
Neemias Queta,23,7-0,248,39
Nerlens Noel,29,6-10,220,6
Nic Claxton,24,6-11,215,31
Nick Richards,25,7-0,245,42
Nickeil Alexander-Walker,24,6-5,205,17
Nicolas Batum,34,6-8,230,25
Nikola Jokic,28,6-11,284,41
Nikola Jovic,20,6-10,205,27
Nikola Vucevic,32,6-10,260,16
Noah Vonleh,27,6-10,257,9
Norman Powell,30,6-4,215,46
O.G. Anunoby,25,6-7,232,23
Obi Toppin,25,6-9,220,8
Ochai Agbaji,23,6-5,215,14
Olivier Sarr,24,6-11,240,Undrafted
Omer Yurtseven,25,6-11,275,Undrafted
Onyeka Okongwu,22,6-9,240,6
Orlando Robinson,22,6-10,235,Undrafted
Oshae Brissett,25,6-7,210,Undrafted
Otto Porter Jr.,30,6-8,198,3
Ousmane Dieng,20,6-9,185,11
P.J. Tucker,38,6-5,245,35
P.J. Washington,24,6-7,230,12
PJ Dozier,26,6-6,205,Undrafted
Paolo Banchero,20,6-10,250,1
Pascal Siakam,29,6-8,230,27
Pat Connaughton,30,6-5,209,41
Patrick Baldwin,20,6-9,220,28
Patrick Beverley,34,6-2,180,42
Patrick Williams,21,6-7,215,4
Patty Mills,34,6-0,180,55
Paul George,33,6-8,220,10
Paul Reed,24,6-9,210,58
Payton Pritchard,25,6-1,195,26
Peyton Watson,20,6-7,200,30
Precious Achiuwa,23,6-8,225,20
Quentin Grimes,23,6-5,210,25
Quenton Jackson,24,6-5,173,Undrafted
R.J. Hampton,22,6-4,175,24
RJ Barrett,23,6-6,214,3
RaiQuan Gray,23,6-7,269,59
Raul Neto,31,6-2,180,47
Reggie Bullock Jr.,32,6-6,205,25
Reggie Jackson,33,6-2,208,24
Richaun Holmes,29,6-8,235,37
Ricky Rubio,32,6-2,190,5
Robert Covington,32,6-7,209,Undrafted
Robert Williams III,25,6-9,237,27
Robin Lopez,35,7-0,281,15
Rodney McGruder,31,6-4,205,Undrafted
Romeo Langford,23,6-5,216,14
Ron Harper Jr.,23,6-5,245,Undrafted
Royce O'Neale,30,6-6,226,Undrafted
Rudy Gay,36,6-8,250,8
Rudy Gobert,31,7-1,258,27
Rui Hachimura,25,6-8,230,9
Russell Westbrook,34,6-3,200,4
Ryan Arcidiacono,29,6-3,195,Undrafted
Ryan Rollins,20,6-3,180,44
Saben Lee,24,6-2,183,38
Saddiq Bey,24,6-7,215,19
Sam Hauser,25,6-7,217,Undrafted
Sam Merrill,27,6-4,205,60
Sandro Mamukelashvili,24,6-10,240,54
Santi Aldama,22,7-0,215,30
Scottie Barnes,21,6-8,225,4
Scotty Pippen Jr.,22,6-1,170,Undrafted
Serge Ibaka,33,6-11,235,24
Seth Curry,32,6-1,185,Undrafted
Shaedon Sharpe,20,6-5,200,7
Shai Gilgeous-Alexander,24,6-6,195,11
Shake Milton,26,6-5,205,54
Shaquille Harrison,29,6-4,195,Undrafted
Simone Fontecchio,27,6-7,209,Undrafted
Skylar Mays,25,6-4,205,50
Spencer Dinwiddie,30,6-5,215,38
Stanley Johnson,27,6-6,242,8
Stanley Umude,24,6-6,210,Undrafted
Stephen Curry,35,6-2,185,7
Sterling Brown,28,6-5,219,46
Steven Adams,29,6-11,265,12
Svi Mykhailiuk,26,6-7,205,47
T.J. McConnell,31,6-1,190,
T.J. Warren,29,6-8,220,14
Taj Gibson,38,6-9,232,26
Talen Horton-Tucker,22,6-4,234,46
Tari Eason,22,6-8,215,17
Taurean Prince,29,6-6,218,12
Terance Mann,26,6-5,215,48
Terence Davis,26,6-4,201,Undrafted
Terrence Ross,32,6-7,206,8
Terry Rozier,29,6-1,190,16
Terry Taylor,23,6-4,230,Undrafted
Thaddeus Young,35,6-8,235,12
Thanasis Antetokounmpo,30,6-7,219,51
Theo Maledon,22,6-5,175,34
Theo Pinson,27,6-7,212,Undrafted
Thomas Bryant,25,6-10,248,42
Tim Hardaway Jr.,31,6-5,205,24
Tobias Harris,30,6-7,226,19
Tony Bradley,25,6-11,248,28
Torrey Craig,32,6-7,221,Undrafted
Trae Young,24,6-1,164,5
Tre Jones,23,6-1,185,41
Tre Mann,22,6-3,178,18
Trendon Watford,22,6-8,237,Undrafted
Trent Forrest,25,6-4,210,Undrafted
Trevelin Queen,26,6-6,190,Undrafted
Trevor Hudgins,24,6-0,180,Undrafted
Trevor Keels,19,6-4,221,42
Trey Lyles,27,6-9,234,12
Trey Murphy III,23,6-8,206,17
Troy Brown Jr.,23,6-7,215,15
Ty Jerome,25,6-5,195,24
TyTy Washington Jr.,21,6-3,195,29
Tyler Dorsey,27,6-4,180,41
Tyler Herro,23,6-5,195,13
Tyrese Haliburton,23,6-5,185,12
Tyrese Martin,24,6-6,215,51
Tyrese Maxey,22,6-2,200,21
Tyus Jones,27,6-2,196,24
Udoka Azubuike,23,6-11,270,27
Udonis Haslem,43,6-7,235,Undrafted
Usman Garuba,21,6-8,229,23
Vernon Carey Jr.,22,6-10,270,32
Victor Oladipo,31,6-3,213,2
Vince Williams Jr.,22,6-4,205,47
Vit Krejci,23,6-8,195,37
Vlatko Cancar,26,6-8,236,49
Walker Kessler,21,7-0,245,22
Wendell Carter Jr.,24,6-10,270,7
Wendell Moore Jr.,21,6-5,215,26
Wenyen Gabriel,26,6-9,205,Undrafted
Wesley Matthews,36,6-5,220,Undrafted
Will Barton,32,6-5,181,40
Willy Hernangomez,29,6-11,250,35
Xavier Cooks,27,6-8,183,Undrafted
Xavier Moon,28,6-0,165,Undrafted
Xavier Sneed,25,6-5,215,Undrafted
Xavier Tillman,24,6-7,245,35
Yuta Watanabe,28,6-8,215,Undrafted
Zach Collins,25,6-11,250,10
Zach LaVine,28,6-5,200,13
Zeke Nnaji,22,6-9,240,22
Ziaire Williams,21,6-9,185,10
Zion Williamson,22,6-6,284,1
